분류명,제품분류명,연도,분기,매출금액
TV & 비디오,TV,2014,1Q,156279414.00
TV & 비디오,TV,2014,2Q,378467196.00
TV & 비디오,TV,2014,3Q,55280568.00
TV & 비디오,TV,2014,4Q,271551804.00
TV & 비디오,TV,2015,1Q,116100932.40
TV & 비디오,TV,2015,2Q,475482504.00
TV & 비디오,TV,2015,3Q,124085244.00
TV & 비디오,TV,2015,4Q,277256784.00
TV & 비디오,TV,2016,1Q,172718481.60
TV & 비디오,TV,2016,2Q,519943368.00
TV & 비디오,TV,2016,3Q,90244140.00
TV & 비디오,TV,2016,4Q,299537808.00
TV & 비디오,TV,2017,1Q,153498997.20
TV & 비디오,TV,2017,2Q,638896876.80
TV & 비디오,TV,2017,3Q,119451900.00
TV & 비디오,TV,2017,4Q,342186168.00
TV & 비디오,TV,2018,1Q,19663994.00
TV & 비디오,TV,2018,2Q,57887045.00
TV & 비디오,TV,2018,3Q,8341276.00
TV & 비디오,TV,2018,4Q,8858506.00
TV & 비디오,홈시어터,2018,2Q,1745880.00
TV & 비디오,홈시어터,2018,4Q,5639640.00
오디오,MP4 & MP3,2014,2Q,2559636.00
오디오,MP4 & MP3,2014,3Q,2770740.00
오디오,MP4 & MP3,2014,4Q,791640.00
오디오,MP4 & MP3,2015,2Q,2770740.00
오디오,MP4 & MP3,2015,3Q,1187460.00
오디오,MP4 & MP3,2015,4Q,2242980.00
오디오,MP4 & MP3,2016,1Q,2242980.00
오디오,MP4 & MP3,2016,2Q,2902680.00
오디오,MP4 & MP3,2016,3Q,1055520.00
오디오,MP4 & MP3,2016,4Q,2902680.00
오디오,MP4 & MP3,2017,1Q,1055520.00
오디오,MP4 & MP3,2017,2Q,5330376.00
오디오,MP4 & MP3,2017,3Q,791640.00
오디오,MP4 & MP3,2017,4Q,2902680.00
오디오,MP4 & MP3,2018,1Q,36120237.00
오디오,MP4 & MP3,2018,2Q,59579187.00
오디오,MP4 & MP3,2018,3Q,2159880.00
오디오,MP4 & MP3,2018,4Q,28437156.00
오디오,녹음 펜,2018,1Q,10853760.00
오디오,녹음 펜,2018,2Q,13404528.00
오디오,녹음 펜,2018,3Q,5124132.00
오디오,녹음 펜,2018,4Q,1799964.00
오디오,블루투스 헤드폰,2014,1Q,3706826.40
오디오,블루투스 헤드폰,2014,2Q,15746065.00
오디오,블루투스 헤드폰,2014,3Q,2399904.00
오디오,블루투스 헤드폰,2014,4Q,10290366.00
오디오,블루투스 헤드폰,2015,1Q,14440551.60
오디오,블루투스 헤드폰,2015,2Q,28312139.00
오디오,블루투스 헤드폰,2015,3Q,8137476.00
오디오,블루투스 헤드폰,2015,4Q,26142259.00
오디오,블루투스 헤드폰,2016,1Q,8635735.80
오디오,블루투스 헤드폰,2016,2Q,20615147.80
오디오,블루투스 헤드폰,2016,3Q,6299748.00
오디오,블루투스 헤드폰,2016,4Q,17065123.00
오디오,블루투스 헤드폰,2017,1Q,13526480.40
오디오,블루투스 헤드폰,2017,2Q,45892368.80
오디오,블루투스 헤드폰,2017,3Q,7573932.00
오디오,블루투스 헤드폰,2017,4Q,28962123.00
오디오,블루투스 헤드폰,2018,1Q,88244134.80
오디오,블루투스 헤드폰,2018,2Q,70484841.00
오디오,블루투스 헤드폰,2018,3Q,10791008.00
오디오,블루투스 헤드폰,2018,4Q,29991054.00
음반 & 영화,영화 DVD,2014,1Q,5647839.60
음반 & 영화,영화 DVD,2014,2Q,22664487.60
음반 & 영화,영화 DVD,2014,3Q,4412226.00
음반 & 영화,영화 DVD,2014,4Q,11036571.00
음반 & 영화,영화 DVD,2015,1Q,12127970.70
음반 & 영화,영화 DVD,2015,2Q,26127585.00
음반 & 영화,영화 DVD,2015,3Q,14094691.00
음반 & 영화,영화 DVD,2015,4Q,26501700.00
음반 & 영화,영화 DVD,2016,1Q,11412232.60
음반 & 영화,영화 DVD,2016,2Q,46521829.00
음반 & 영화,영화 DVD,2016,3Q,10269288.00
음반 & 영화,영화 DVD,2016,4Q,19963856.00
음반 & 영화,영화 DVD,2017,1Q,11674230.40
음반 & 영화,영화 DVD,2017,2Q,57394645.60
음반 & 영화,영화 DVD,2017,3Q,13381559.00
음반 & 영화,영화 DVD,2017,4Q,28975128.00
음반 & 영화,영화 DVD,2018,1Q,11051973.60
음반 & 영화,영화 DVD,2018,2Q,49173072.00
음반 & 영화,영화 DVD,2018,3Q,2516400.00
음반 & 영화,영화 DVD,2018,4Q,26800404.00
카메라 & 캠코더,DSLR 카메라,2014,2Q,9879970.00
카메라 & 캠코더,DSLR 카메라,2017,2Q,3936000.00
카메라 & 캠코더,DSLR 카메라,2018,1Q,1349946.00
카메라 & 캠코더,DSLR 카메라,2018,2Q,21375151.20
카메라 & 캠코더,DSLR 카메라,2018,3Q,21491760.00
카메라 & 캠코더,DSLR 카메라,2018,4Q,27307717.00
카메라 & 캠코더,디지털 카메라,2014,1Q,1933200.00
카메라 & 캠코더,디지털 카메라,2014,2Q,13747200.00
카메라 & 캠코더,디지털 카메라,2014,3Q,3007200.00
카메라 & 캠코더,디지털 카메라,2014,4Q,3866400.00
카메라 & 캠코더,디지털 카메라,2015,1Q,343680.00
카메라 & 캠코더,디지털 카메라,2015,2Q,6873600.00
카메라 & 캠코더,디지털 카메라,2015,3Q,9880800.00
카메라 & 캠코더,디지털 카메라,2015,4Q,2577600.00
카메라 & 캠코더,디지털 카메라,2016,1Q,12759120.00
카메라 & 캠코더,디지털 카메라,2016,2Q,21050400.00
카메라 & 캠코더,디지털 카메라,2016,4Q,27064800.00
카메라 & 캠코더,디지털 카메라,2017,1Q,1718400.00
카메라 & 캠코더,디지털 카메라,2017,2Q,32907360.00
카메라 & 캠코더,디지털 카메라,2017,3Q,16754400.00
카메라 & 캠코더,디지털 카메라,2017,4Q,13747200.00
카메라 & 캠코더,디지털 카메라,2018,1Q,1637280.00
카메라 & 캠코더,디지털 카메라,2018,2Q,13471675.20
카메라 & 캠코더,디지털 카메라,2018,3Q,17195760.00
카메라 & 캠코더,디지털 카메라,2018,4Q,16168416.00
카메라 & 캠코더,카메라 & 캠코더 액세서리,2014,1Q,2656800.00
카메라 & 캠코더,카메라 & 캠코더 액세서리,2014,2Q,5412000.00
카메라 & 캠코더,카메라 & 캠코더 액세서리,2014,4Q,738000.00
카메라 & 캠코더,카메라 & 캠코더 액세서리,2015,1Q,664200.00
카메라 & 캠코더,카메라 & 캠코더 액세서리,2015,2Q,5658000.00
카메라 & 캠코더,카메라 & 캠코더 액세서리,2015,3Q,246000.00
카메라 & 캠코더,카메라 & 캠코더 액세서리,2015,4Q,4920000.00
카메라 & 캠코더,카메라 & 캠코더 액세서리,2016,1Q,1279200.00
카메라 & 캠코더,카메라 & 캠코더 액세서리,2016,2Q,2460000.00
카메라 & 캠코더,카메라 & 캠코더 액세서리,2017,1Q,221400.00
카메라 & 캠코더,카메라 & 캠코더 액세서리,2017,2Q,8806800.00
카메라 & 캠코더,카메라 & 캠코더 액세서리,2017,3Q,1230000.00
카메라 & 캠코더,카메라 & 캠코더 액세서리,2017,4Q,7872000.00
카메라 & 캠코더,카메라 & 캠코더 액세서리,2018,1Q,16703320.80
카메라 & 캠코더,카메라 & 캠코더 액세서리,2018,2Q,67501454.00
카메라 & 캠코더,카메라 & 캠코더 액세서리,2018,3Q,12443184.00
카메라 & 캠코더,카메라 & 캠코더 액세서리,2018,4Q,58078464.00
카메라 & 캠코더,캠코더,2014,1Q,17280000.00
카메라 & 캠코더,캠코더,2014,2Q,2400000.00
카메라 & 캠코더,캠코더,2014,3Q,4800000.00
카메라 & 캠코더,캠코더,2014,4Q,5382000.00
카메라 & 캠코더,캠코더,2015,1Q,9798000.00
카메라 & 캠코더,캠코더,2015,2Q,16560000.00
카메라 & 캠코더,캠코더,2015,3Q,10560000.00
카메라 & 캠코더,캠코더,2015,4Q,25992000.00
카메라 & 캠코더,캠코더,2016,1Q,9720000.00
카메라 & 캠코더,캠코더,2016,2Q,25584000.00
카메라 & 캠코더,캠코더,2016,3Q,4800000.00
카메라 & 캠코더,캠코더,2016,4Q,19176000.00
카메라 & 캠코더,캠코더,2017,1Q,25470000.00
카메라 & 캠코더,캠코더,2017,2Q,63420000.00
카메라 & 캠코더,캠코더,2017,3Q,8448000.00
카메라 & 캠코더,캠코더,2017,4Q,24384000.00
카메라 & 캠코더,캠코더,2018,1Q,23753934.00
카메라 & 캠코더,캠코더,2018,2Q,180334572.80
카메라 & 캠코더,캠코더,2018,3Q,20548920.00
카메라 & 캠코더,캠코더,2018,4Q,74019600.00
컴퓨터,데스크탑,2018,2Q,5687856.00
컴퓨터,데스크탑,2018,3Q,3228000.00
컴퓨터,랩탑,2014,1Q,18917131.80
컴퓨터,랩탑,2014,2Q,86917453.00
컴퓨터,랩탑,2014,3Q,13909684.00
컴퓨터,랩탑,2014,4Q,48894795.00
컴퓨터,랩탑,2015,1Q,31879905.00
컴퓨터,랩탑,2015,2Q,62027491.00
컴퓨터,랩탑,2015,3Q,13508030.00
컴퓨터,랩탑,2015,4Q,18144866.00
컴퓨터,랩탑,2016,1Q,97350505.50
컴퓨터,랩탑,2016,2Q,27109653.00
컴퓨터,랩탑,2016,3Q,22107816.00
컴퓨터,랩탑,2016,4Q,107174776.00
컴퓨터,랩탑,2017,1Q,26133096.00
컴퓨터,랩탑,2017,2Q,74136666.40
컴퓨터,랩탑,2017,3Q,10567510.00
컴퓨터,랩탑,2017,4Q,37861686.00
컴퓨터,랩탑,2018,1Q,11328055.60
컴퓨터,랩탑,2018,2Q,16706448.00
컴퓨터,랩탑,2018,3Q,4721457.00
컴퓨터,랩탑,2018,4Q,32729192.00
컴퓨터,모니터,2018,1Q,1749502.80
컴퓨터,모니터,2018,2Q,10125783.00
컴퓨터,모니터,2018,3Q,9906156.00
컴퓨터,모니터,2018,4Q,10627745.00
컴퓨터,컴퓨터 액세서리,2014,1Q,1874088.00
컴퓨터,컴퓨터 액세서리,2014,2Q,7715400.00
컴퓨터,컴퓨터 액세서리,2014,3Q,1375800.00
컴퓨터,컴퓨터 액세서리,2014,4Q,3534240.00
컴퓨터,컴퓨터 액세서리,2015,1Q,2130192.00
컴퓨터,컴퓨터 액세서리,2015,2Q,8379120.00
컴퓨터,컴퓨터 액세서리,2015,3Q,5063760.00
컴퓨터,컴퓨터 액세서리,2015,4Q,8489160.00
컴퓨터,컴퓨터 액세서리,2016,1Q,2470968.00
컴퓨터,컴퓨터 액세서리,2016,2Q,14098320.00
컴퓨터,컴퓨터 액세서리,2016,3Q,6428400.00
컴퓨터,컴퓨터 액세서리,2016,4Q,7087440.00
컴퓨터,컴퓨터 액세서리,2017,1Q,603936.00
컴퓨터,컴퓨터 액세서리,2017,2Q,7638960.00
컴퓨터,컴퓨터 액세서리,2017,3Q,3423960.00
컴퓨터,컴퓨터 액세서리,2017,4Q,8863920.00
컴퓨터,컴퓨터 액세서리,2018,1Q,40969180.40
컴퓨터,컴퓨터 액세서리,2018,2Q,276667961.40
컴퓨터,컴퓨터 액세서리,2018,3Q,54135430.00
컴퓨터,컴퓨터 액세서리,2018,4Q,132597240.00
컴퓨터,프로젝트 & 스크린,2014,1Q,13440240.00
컴퓨터,프로젝트 & 스크린,2014,2Q,5871600.00
컴퓨터,프로젝트 & 스크린,2014,3Q,10056000.00
컴퓨터,프로젝트 & 스크린,2014,4Q,17104800.00
컴퓨터,프로젝트 & 스크린,2015,1Q,14243040.00
컴퓨터,프로젝트 & 스크린,2015,2Q,86245200.00
컴퓨터,프로젝트 & 스크린,2015,3Q,9036000.00
컴퓨터,프로젝트 & 스크린,2015,4Q,47797200.00
컴퓨터,프로젝트 & 스크린,2016,1Q,17693760.00
컴퓨터,프로젝트 & 스크린,2016,2Q,41101200.00
컴퓨터,프로젝트 & 스크린,2016,3Q,11400000.00
컴퓨터,프로젝트 & 스크린,2016,4Q,36568800.00
컴퓨터,프로젝트 & 스크린,2017,1Q,9413280.00
컴퓨터,프로젝트 & 스크린,2017,2Q,130597440.00
컴퓨터,프로젝트 & 스크린,2017,3Q,14922000.00
컴퓨터,프로젝트 & 스크린,2017,4Q,43279200.00
컴퓨터,프로젝트 & 스크린,2018,1Q,17429480.40
컴퓨터,프로젝트 & 스크린,2018,2Q,84427850.60
컴퓨터,프로젝트 & 스크린,2018,3Q,8320060.00
컴퓨터,프로젝트 & 스크린,2018,4Q,10778736.00
컴퓨터,"프린터,스캐너,팩스",2014,1Q,1516800.00
컴퓨터,"프린터,스캐너,팩스",2014,2Q,1920000.00
컴퓨터,"프린터,스캐너,팩스",2014,3Q,576000.00
컴퓨터,"프린터,스캐너,팩스",2014,4Q,3072000.00
컴퓨터,"프린터,스캐너,팩스",2015,2Q,4608000.00
컴퓨터,"프린터,스캐너,팩스",2015,3Q,960000.00
컴퓨터,"프린터,스캐너,팩스",2015,4Q,2304000.00
컴퓨터,"프린터,스캐너,팩스",2016,1Q,2668800.00
컴퓨터,"프린터,스캐너,팩스",2016,2Q,5952000.00
컴퓨터,"프린터,스캐너,팩스",2016,4Q,8640000.00
컴퓨터,"프린터,스캐너,팩스",2017,2Q,2688000.00
컴퓨터,"프린터,스캐너,팩스",2017,3Q,1152000.00
컴퓨터,"프린터,스캐너,팩스",2018,2Q,1671312.00
휴대폰,사무용 및 가정용 전화기,2014,1Q,178146.00
휴대폰,사무용 및 가정용 전화기,2014,2Q,316704.00
휴대폰,사무용 및 가정용 전화기,2014,3Q,316704.00
휴대폰,사무용 및 가정용 전화기,2014,4Q,277116.00
휴대폰,사무용 및 가정용 전화기,2015,2Q,395880.00
휴대폰,사무용 및 가정용 전화기,2015,4Q,514644.00
휴대폰,사무용 및 가정용 전화기,2016,1Q,213775.20
휴대폰,사무용 및 가정용 전화기,2016,2Q,791760.00
휴대폰,사무용 및 가정용 전화기,2016,3Q,1148052.00
휴대폰,사무용 및 가정용 전화기,2016,4Q,475056.00
휴대폰,사무용 및 가정용 전화기,2017,2Q,1148052.00
휴대폰,사무용 및 가정용 전화기,2017,3Q,118764.00
휴대폰,사무용 및 가정용 전화기,2017,4Q,712584.00
휴대폰,사무용 및 가정용 전화기,2018,1Q,25683170.80
휴대폰,사무용 및 가정용 전화기,2018,2Q,100575172.40
휴대폰,사무용 및 가정용 전화기,2018,3Q,3974376.00
휴대폰,사무용 및 가정용 전화기,2018,4Q,38842096.00
휴대폰,스마트 폰,2014,1Q,16121535.00
휴대폰,스마트 폰,2014,2Q,54690489.00
휴대폰,스마트 폰,2014,3Q,18894660.00
휴대폰,스마트 폰,2014,4Q,24090536.00
휴대폰,스마트 폰,2015,1Q,14674385.20
휴대폰,스마트 폰,2015,2Q,81946989.00
휴대폰,스마트 폰,2015,3Q,22511287.00
휴대폰,스마트 폰,2015,4Q,26682804.00
휴대폰,스마트 폰,2016,1Q,38633654.00
휴대폰,스마트 폰,2016,2Q,81774163.00
휴대폰,스마트 폰,2016,3Q,20682909.00
휴대폰,스마트 폰,2016,4Q,60123055.00
휴대폰,스마트 폰,2017,1Q,27476017.20
휴대폰,스마트 폰,2017,2Q,110071832.80
휴대폰,스마트 폰,2017,3Q,16372640.00
휴대폰,스마트 폰,2017,4Q,20848126.00
휴대폰,스마트 폰,2018,1Q,4014396.00
휴대폰,스마트 폰,2018,2Q,120642164.80
휴대폰,스마트 폰,2018,3Q,21791742.00
휴대폰,스마트 폰,2018,4Q,54222600.00
휴대폰,터치 스크린 폰,2014,1Q,1393200.00
휴대폰,터치 스크린 폰,2014,2Q,928800.00
휴대폰,터치 스크린 폰,2014,4Q,619200.00
휴대폰,터치 스크린 폰,2015,1Q,990720.00
휴대폰,터치 스크린 폰,2015,2Q,3405600.00
휴대폰,터치 스크린 폰,2015,3Q,7120800.00
휴대폰,터치 스크린 폰,2015,4Q,3096000.00
휴대폰,터치 스크린 폰,2016,1Q,3962880.00
휴대폰,터치 스크린 폰,2016,2Q,3715200.00
휴대폰,터치 스크린 폰,2016,4Q,3405600.00
휴대폰,터치 스크린 폰,2017,1Q,278640.00
휴대폰,터치 스크린 폰,2017,2Q,13312800.00
휴대폰,터치 스크린 폰,2017,4Q,3096000.00
휴대폰,터치 스크린 폰,2018,2Q,41683872.00
휴대폰,터치 스크린 폰,2018,3Q,1972764.00
휴대폰,터치 스크린 폰,2018,4Q,4637844.00
휴대폰,핸드폰 액세서리,2018,1Q,8767497.60
휴대폰,핸드폰 액세서리,2018,2Q,3032352.00
휴대폰,핸드폰 액세서리,2018,3Q,5526000.00
휴대폰,핸드폰 액세서리,2018,4Q,2154441.00
